species	sporulation_score
Ehrlichia_chaffeensis_52119	0.106060606060606
Ehrlichia_mineirensis_59752	0.0909090909090909
Ehrlichia_muris_60496	0.106060606060606
Ehrlichia_ruminantium_55555	0.0909090909090909
Ehrlichia_sp_61400	0.106060606060606
Eikenella_corrodens_58486	0.151515151515152
Eikenella_corrodens_61764	0.151515151515152
Elioraea_tepidiphila_58831	0.151515151515152
Elizabethkingia_anophelis_56788	0.151515151515152
Elizabethkingia_meningoseptica_43467	0.166666666666667
Elizabethkingia_miricola_60943	0.151515151515152
Elusimicrobium_minutum_61531	0.121212121212121
Empedobacter_brevis_59574	0.181818181818182
Empedobacter_falsenii_61297	0.181818181818182
Emticicia_oligotrophica_62538	0.136363636363636
Endolissoclinum_faulkneri_60377	0.121212121212121
Endolissoclinum_patella_59415	0.0909090909090909
Endosymbiont_of_59782	0.151515151515152
Endozoicomonas_elysicola_48897	0.196969696969697
Endozoicomonas_montiporae_58345	0.196969696969697
Endozoicomonas_numazuensis_59200	0.181818181818182
Enhydrobacter_aerosaccus_61784	0.166666666666667
Ensifer_adhaerens_58471	0.166666666666667
Ensifer_adhaerens_60480	0.166666666666667
Ensifer_sojae_62191	0.196969696969697
Ensifer_sp_60163	0.166666666666667
Ensifer_sp_60223	0.181818181818182
Enterobacter_aerogenes_55704	0.181818181818182
Enterobacter_asburiae_57214	0.212121212121212
Enterobacter_asburiae_58142	0.212121212121212
Enterobacter_asburiae_61990	0.196969696969697
Enterobacter_cancerogenus_61658	0.196969696969697
Enterobacter_cancerogenus_62140	0.181818181818182
Enterobacter_cloacae_38756	0.196969696969697
Enterobacter_cloacae_55011	0.196969696969697
Enterobacter_cloacae_55612	0.196969696969697
Enterobacter_cloacae_57303	0.212121212121212
Enterobacter_cloacae_58148	0.196969696969697
Enterobacter_cloacae_58287	0.212121212121212
Enterobacter_cloacae_58479	0.196969696969697
Enterobacter_cloacae_60366	0.166666666666667
Enterobacter_cloacae_60528	0.196969696969697
Enterobacter_cloacae_60571	0.212121212121212
Enterobacter_hormaechei_50416	0.212121212121212
Enterobacter_lignolyticus_62163	0.196969696969697
Enterobacter_pulveris_58832	0.196969696969697
Enterobacter_radicincitans_53328	0.212121212121212
Enterobacter_sp_58568	0.212121212121212
Enterobacter_sp_59321	0.196969696969697
Enterobacter_sp_59441	0.166666666666667
Enterobacter_sp_59868	0.212121212121212
Enterobacter_sp_59869	0.212121212121212
Enterobacter_sp_61453	0.212121212121212
Enterobacteriaceae_bacterium_58100	0.181818181818182
Enterobacteriaceae_bacterium_59520	0.166666666666667
Enterobacteriaceae_bacterium_60920	0.196969696969697
Enterobacteriaceae_bacterium_62142	0.196969696969697
Enterococcus_asini_44060	0.242424242424242
Enterococcus_avium_44557	0.287878787878788
Enterococcus_caccae_44055	0.242424242424242
Enterococcus_casseliflavus_56514	0.272727272727273
Enterococcus_cecorum_44736	0.212121212121212
Enterococcus_columbae_44734	0.227272727272727
Enterococcus_dispar_47077	0.242424242424242
Enterococcus_durans_52177	0.242424242424242
Enterococcus_faecalis_55915	0.272727272727273
Enterococcus_faecalis_56297	0.227272727272727
Enterococcus_faecalis_59809	0.242424242424242
Enterococcus_faecium_56710	0.242424242424242
Enterococcus_faecium_56947	0.242424242424242
Enterococcus_gallinarum_52312	0.212121212121212
Enterococcus_gilvus_44054	0.257575757575758
Enterococcus_haemoperoxidus_44058	0.242424242424242
Enterococcus_hirae_55131	0.227272727272727
Enterococcus_italicus_62450	0.242424242424242
Enterococcus_malodoratus_44064	0.257575757575758
Enterococcus_moraviensis_44057	0.227272727272727
Enterococcus_mundtii_57674	0.227272727272727
Enterococcus_pallens_44059	0.272727272727273
Enterococcus_phoeniculicola_44056	0.257575757575758
Enterococcus_raffinosus_44063	0.287878787878788
Enterococcus_saccharolyticus_44559	0.227272727272727
Enterococcus_sp_60486	0.257575757575758
Enterococcus_sulfureus_44556	0.212121212121212
Enterococcus_villorum_44061	0.242424242424242
Enterorhabdus_caecimuris_59685	0.166666666666667
Enterorhabdus_mucosicola_58833	0.151515151515152
Enterovibrio_calviensis_55634	0.212121212121212
Enterovibrio_calviensis_58834	0.212121212121212
Enterovibrio_norvegicus_54866	0.212121212121212
Epilithonimonas_lactis_61491	0.136363636363636
Epilithonimonas_sp_59668	0.136363636363636
Epilithonimonas_tenax_58835	0.136363636363636
Eremococcus_coleocola_54297	0.196969696969697
Erwinia_amylovora_56589	0.181818181818182
Erwinia_billingiae_61974	0.227272727272727
Erwinia_mallotivora_62141	0.166666666666667
Erwinia_oleae_57015	0.227272727272727
Erwinia_pyrifoliae_56987	0.181818181818182
Erwinia_tasmaniensis_61568	0.196969696969697
Erwinia_toletana_59872	0.196969696969697
Erwinia_tracheiphila_58427	0.181818181818182
Erwinia_typographi_61351	0.181818181818182
Erysipelothrix_rhusiopathiae_56338	0.212121212121212
Erysipelothrix_tonsillarum_58836	0.212121212121212
Erysipelotrichaceae_bacterium_55770	0.409090909090909
Erysipelotrichaceae_bacterium_56596	0.46969696969697
Erysipelotrichaceae_bacterium_59516	0.409090909090909
Erysipelotrichaceae_bacterium_62051	0.424242424242424
Erysipelotrichaceae_bacterium_62396	0.212121212121212
Erythrobacter_litoralis_61189	0.136363636363636
Erythrobacter_litoralis_61452	0.121212121212121
Erythrobacter_longus_58426	0.121212121212121
Erythrobacter_sp_60927	0.136363636363636
Erythrobacter_sp_61048	0.121212121212121
Erythrobacter_sp_61380	0.121212121212121
Erythrobacter_vulgaris_61138	0.136363636363636
Escherichia_albertii_56276	0.196969696969697
Escherichia_coli_53492	0.181818181818182
Escherichia_coli_57907	0.181818181818182
Escherichia_coli_58110	0.181818181818182
Escherichia_fergusonii_56914	0.196969696969697
Escherichia_hermannii_58626	0.212121212121212
Escherichia_vulneris_58627	0.196969696969697
Ethanoligenens_harbinense_62058	0.560606060606061
Eubacteriaceae_bacterium_57013	0.227272727272727
Eubacteriaceae_bacterium_57478	0.242424242424242
Eubacterium_acidaminophilum_59952	0.318181818181818
Eubacterium_biforme_61684	0.136363636363636
Eubacterium_brachy_60105	0.212121212121212
Eubacterium_cellulosolvens_60420	0.227272727272727
Eubacterium_cellulosolvens_61964	0.227272727272727
Eubacterium_cylindroides_56237	0.121212121212121
Eubacterium_desmolans_60421	0.46969696969697
Eubacterium_dolichum_61501	0.378787878787879
Eubacterium_eligens_61678	0.46969696969697
Eubacterium_hallii_61477	0.454545454545455
Eubacterium_infirmum_62424	0.242424242424242
Eubacterium_limosum_60946	0.333333333333333
Eubacterium_limosum_62476	0.348484848484849
Eubacterium_nodatum_59304	0.212121212121212
Eubacterium_plexicaudatum_59692	0.484848484848485
Eubacterium_ramulus_59802	0.484848484848485
Eubacterium_rectale_56927	0.424242424242424
Eubacterium_saphenum_61907	0.151515151515152
Eubacterium_siraeum_57634	0.424242424242424
Eubacterium_sp_59682	0.5
Eubacterium_sp_60337	0.227272727272727
Eubacterium_sp_60798	0.515151515151515
Eubacterium_sulci_62452	0.212121212121212
Eubacterium_ventriosum_61474	0.439393939393939
Eubacterium_xylanophilum_60145	0.196969696969697
Eubacterium_yurii_62362	0.242424242424242
Eudoraea_adriatica_58837	0.151515151515152
Ewingella_americana_62496	0.196969696969697
Exiguobacterium_acetylicum_54868	0.318181818181818
Exiguobacterium_alkaliphilum_57319	0.333333333333333
Exiguobacterium_antarcticum_55961	0.287878787878788
Exiguobacterium_aurantiacum_55523	0.333333333333333
Exiguobacterium_marinum_60363	0.318181818181818
Exiguobacterium_mexicanum_61290	0.333333333333333
Exiguobacterium_oxidotolerans_60365	0.287878787878788
Exiguobacterium_sibiricum_60364	0.303030303030303
Exiguobacterium_sibiricum_61073	0.318181818181818
Exiguobacterium_sp_56391	0.303030303030303
Exiguobacterium_sp_56562	0.348484848484849
Exiguobacterium_sp_57070	0.318181818181818
Exiguobacterium_sp_60679	0.318181818181818
Exiguobacterium_sp_62333	0.303030303030303
Exiguobacterium_undae_56994	0.303030303030303
Facklamia_hominis_57334	0.181818181818182
Facklamia_ignava_62425	0.181818181818182
Facklamia_languida_62426	0.196969696969697
Facklamia_sourekii_60422	0.181818181818182
Faecalibacterium_cf_62236	0.393939393939394
Faecalibacterium_prausnitzii_57453	0.424242424242424
Faecalibacterium_prausnitzii_61481	0.409090909090909
Faecalibacterium_prausnitzii_62201	0.409090909090909
Falsirhodobacter_sp_60684	0.136363636363636
Fangia_hongkongensis_58838	0.121212121212121
Ferrimicrobium_acidiphilum_58839	0.151515151515152
Ferrimonas_balearica_61769	0.227272727272727
Ferrimonas_futtsuensis_58840	0.212121212121212
Ferrimonas_kyonanensis_58841	0.227272727272727
Ferrimonas_senticii_58842	0.196969696969697
Ferriphaselus_sp_60704	0.151515151515152
Ferrovum_myxofaciens_61489	0.151515151515152
Fervidicella_metallireducens_60382	0.681818181818182
Fervidobacterium_islandicum_61052	0.181818181818182
Fervidobacterium_nodosum_61373	0.166666666666667
Fervidobacterium_pennivorans_62310	0.166666666666667
Fibrella_aestuarina_59320	0.181818181818182
Fibrisoma_limi_59392	0.136363636363636
Fibrobacter_succinogenes_47270	0.166666666666667
Filamentous_cyanobacterium_59168	0.136363636363636
Filifactor_alocis_61761	0.227272727272727
Fimbriimonas_ginsengisoli_62056	0.181818181818182
Finegoldia_magna_57293	0.196969696969697
Finegoldia_magna_61710	0.181818181818182
Firmicutes_bacterium_59686	0.151515151515152
Firmicutes_bacterium_60165	0.181818181818182
Firmicutes_bacterium_60256	0.5
Fischerella_muscicola_61168	0.151515151515152
Fischerella_muscicola_61354	0.166666666666667
Fischerella_sp_59348	0.181818181818182
Fischerella_sp_59349	0.181818181818182
Fischerella_sp_59358	0.181818181818182
Fischerella_thermalis_62650	0.166666666666667
Flammeovirga_pacifica_62508	0.166666666666667
Flammeovirga_sp_60300	0.166666666666667
Flavihumibacter_solisilvae_60214	0.166666666666667
Flavihumibacter_sp_60632	0.151515151515152
Flaviramulus_ichthyoenteri_60289	0.136363636363636
Flavobacteria_bacterium_60885	0.121212121212121
Flavobacteria_bacterium_61410	0.0909090909090909
Flavobacteria_bacterium_61631	0.106060606060606
Flavobacteriaceae_bacterium_58421	0.106060606060606
Flavobacteriaceae_bacterium_59372	0.151515151515152
Flavobacteriaceae_bacterium_61737	0.151515151515152
Flavobacteriaceae_bacterium_62638	0.121212121212121
Flavobacteriales_bacterium_61412	0.136363636363636
Flavobacterium_antarcticum_58606	0.121212121212121
Flavobacterium_aquatile_60596	0.151515151515152
Flavobacterium_beibuense_60388	0.121212121212121
Flavobacterium_branchiophilum_58379	0.136363636363636
Flavobacterium_cauense_60175	0.121212121212121
Flavobacterium_chungangense_60600	0.136363636363636
Flavobacterium_columnare_58418	0.151515151515152
Flavobacterium_daejeonense_58843	0.151515151515152
Flavobacterium_denitrificans_58844	0.136363636363636
Flavobacterium_enshiense_58593	0.136363636363636
Flavobacterium_filum_58845	0.136363636363636
Flavobacterium_frigidarium_58846	0.151515151515152
Flavobacterium_frigoris_58525	0.151515151515152
Flavobacterium_gelidilacus_58847	0.151515151515152
Flavobacterium_hibernum_61364	0.136363636363636
Flavobacterium_indicum_58542	0.121212121212121
Flavobacterium_johnsoniae_61361	0.136363636363636
Flavobacterium_psychrophilum_53657	0.136363636363636
Flavobacterium_reichenbachii_61335	0.136363636363636
Flavobacterium_rivuli_44732	0.136363636363636
Flavobacterium_saliperosum_60176	0.151515151515152
Flavobacterium_sasangense_58848	0.121212121212121
Flavobacterium_soli_58849	0.151515151515152
Flavobacterium_sp_56962	0.136363636363636
Flavobacterium_sp_59179	0.151515151515152
Flavobacterium_sp_59216	0.151515151515152
Flavobacterium_sp_59399	0.121212121212121
Flavobacterium_sp_59442	0.136363636363636
Flavobacterium_sp_59630	0.151515151515152
Flavobacterium_sp_59864	0.136363636363636
Flavobacterium_sp_60019	0.151515151515152
Flavobacterium_sp_60177	0.181818181818182
Flavobacterium_sp_60494	0.136363636363636
Flavobacterium_sp_60715	0.136363636363636
Flavobacterium_sp_60716	0.151515151515152
Flavobacterium_sp_60779	0.136363636363636
Flavobacterium_sp_60911	0.136363636363636
Flavobacterium_sp_62629	0.151515151515152
Flavobacterium_subsaxonicum_44731	0.136363636363636
Flavobacterium_succinicans_60589	0.136363636363636
Flavobacterium_suncheonense_44730	0.151515151515152
Flavobacterium_tegetincola_58850	0.136363636363636
Flectobacillus_major_62540	0.136363636363636
Flexibacter_elegans_58851	0.151515151515152
Flexibacter_litoralis_62407	0.121212121212121
Flexibacter_roseolus_58852	0.106060606060606
Flexistipes_sinusarabici_62193	0.151515151515152
Flexithrix_dorotheae_58853	0.151515151515152
Fluoribacter_dumoffii_52104	0.196969696969697
Fluviicola_taffensis_62258	0.121212121212121
Fodinicurvata_fenggangensis_61836	0.166666666666667
Fodinicurvata_sediminis_61835	0.166666666666667
Formosa_agariphila_60197	0.136363636363636
Formosa_sp_59199	0.121212121212121
Francisella_guangzhouensis_61913	0.121212121212121
Francisella_noatunensis_47799	0.121212121212121
Francisella_philomiragia_56930	0.136363636363636
Francisella_philomiragia_61113	0.136363636363636
Francisella_sp_60312	0.121212121212121
Francisella_sp_60864	0.106060606060606
Francisella_sp_61846	0.136363636363636
Francisella_tularensis_57093	0.106060606060606
Francisella_tularensis_62097	0.136363636363636
Frankia_alni_61260	0.196969696969697
Frankia_sp_52591	0.212121212121212
Frankia_sp_58353	0.227272727272727
Frankia_sp_59933	0.181818181818182
Frankia_sp_61025	0.227272727272727
Frankia_sp_61161	0.196969696969697
Frankia_sp_61162	0.181818181818182
Frankia_sp_61163	0.196969696969697
Frankia_sp_61340	0.212121212121212
Frankia_sp_62175	0.212121212121212
Frankia_symbiont_62042	0.196969696969697
Frateuria_aurantia_62299	0.166666666666667
Frischella_perrara_59848	0.181818181818182
Fructobacillus_fructosus_62549	0.136363636363636
Fulvimarina_pelagi_61191	0.181818181818182
Fulvivirga_imtechensis_59731	0.166666666666667
Fusobacterium_gonidiaformans_57045	0.212121212121212
Fusobacterium_mortiferum_61584	0.242424242424242
Fusobacterium_necrophorum_57474	0.181818181818182
Fusobacterium_nucleatum_56829	0.151515151515152
Fusobacterium_nucleatum_57345	0.151515151515152
Fusobacterium_nucleatum_57450	0.166666666666667
Fusobacterium_nucleatum_57734	0.166666666666667
Fusobacterium_nucleatum_57855	0.166666666666667
Fusobacterium_nucleatum_60396	0.166666666666667
Fusobacterium_perfoetens_60423	0.181818181818182
Fusobacterium_periodonticum_58002	0.166666666666667
Fusobacterium_periodonticum_61765	0.166666666666667
Fusobacterium_russii_59883	0.166666666666667
Fusobacterium_sp_62349	0.151515151515152
Fusobacterium_ulcerans_55476	0.272727272727273
Fusobacterium_varium_61585	0.242424242424242
Gaetbulibacter_saemankumensis_58854	0.136363636363636
Galbibacter_sp_61795	0.136363636363636
Gallaecimonas_xiamenensis_62229	0.212121212121212
Gallibacterium_anatis_57930	0.181818181818182
Gallibacterium_genomosp_60878	0.166666666666667
Gallibacterium_genomosp_60879	0.166666666666667
Gallionella_capsiferriformans_61429	0.151515151515152
Gamma_proteobacterium_58013	0.106060606060606
Gamma_proteobacterium_58329	0.136363636363636
Gamma_proteobacterium_58334	0.121212121212121
Gamma_proteobacterium_59173	0.121212121212121
Gamma_proteobacterium_59327	0.181818181818182
Gamma_proteobacterium_59628	0.212121212121212
Gamma_proteobacterium_59629	0.212121212121212
Gamma_proteobacterium_61209	0.166666666666667
Gamma_proteobacterium_61415	0.196969696969697
Gamma_proteobacterium_61826	0.151515151515152
Gamma_proteobacterium_62228	0.166666666666667
Gamma_proteobacterium_62246	0.151515151515152
Gamma_proteobacterium_62327	0.212121212121212
Gamma_proteobacterium_62392	0.166666666666667
Gamma_proteobacterium_62589	0.166666666666667
Gammaproteobacteria_bacterium_60463	0.166666666666667
Gammaproteobacteria_bacterium_60717	0.212121212121212
Gardnerella_vaginalis_57030	0.106060606060606
Gardnerella_vaginalis_58127	0.0909090909090909
Gardnerella_vaginalis_58140	0.106060606060606
Gardnerella_vaginalis_58289	0.106060606060606
Geitlerinema_sp_58340	0.106060606060606
Geitlerinema_sp_59350	0.136363636363636
Gelidibacter_mesophilus_58855	0.136363636363636
Gemella_bergeriae_60107	0.181818181818182
Gemella_cuniculi_58856	0.181818181818182
Gemella_haemolysans_61762	0.181818181818182
Gemella_haemolysans_61816	0.166666666666667
Gemella_morbillorum_61817	0.166666666666667
Gemella_sanguinis_57791	0.181818181818182
Geminicoccus_roseus_58537	0.181818181818182
Geminocystis_herdmanii_59185	0.136363636363636
Gemmata_sp_59505	0.136363636363636
Gemmatimonadetes_bacterium_62346	0.166666666666667
Gemmatimonas_aurantiaca_61367	0.151515151515152
Gemmatimonas_sp_60258	0.166666666666667
Geoalkalibacter_ferrihydriticus_58857	0.196969696969697
Geoalkalibacter_subterraneus_61621	0.181818181818182
Geobacillus_caldoxylosilyticus_54472	0.606060606060606
Geobacillus_kaustophilus_57937	0.636363636363636
Geobacillus_sp_60191	0.636363636363636
Geobacillus_sp_61588	0.621212121212121
Geobacillus_stearothermophilus_62588	0.606060606060606
Geobacillus_subterraneus_56504	0.606060606060606
Geobacillus_thermodenitrificans_53785	0.590909090909091
Geobacillus_thermoglucosidasius_53468	0.636363636363636
Geobacillus_vulcani_60299	0.651515151515151
Geobacter_bremensis_58071	0.212121212121212
Geobacter_daltonii_61218	0.196969696969697
Geobacter_lovleyi_61451	0.181818181818182
Geobacter_metallireducens_47482	0.181818181818182
Geobacter_pickeringii_61300	0.196969696969697
Geobacter_sp_59839	0.196969696969697
Geobacter_sp_60786	0.212121212121212
Geobacter_sp_61524	0.242424242424242
Geobacter_sp_61525	0.212121212121212
Geobacter_sulfurreducens_54469	0.212121212121212
Geobacter_uraniireducens_61313	0.212121212121212
